age,구분,년월202208,년월202308,년월202408
15~29,비임금근로자,239,230,241
15~29,고용주,42,47,43
15~29,자영자,159,154,155
15~29,무급가족,38,30,43
30~39세,비임금근로자,810,791,732
30~39세,고용주,218,235,204
30~39세,자영자,496,487,468
30~39세,무급가족,96,70,61
40~49세,비임금근로자,1347,1280,1280
40~49세,고용주,389,363,384
40~49세,자영자,824,786,780
40~49세,무급가족,134,131,115
50~59세,비임금근로자,1754,1816,1788
50~59세,고용주,429,454,477
50~59세,자영자,1078,1130,1087
50~59세,무급가족,247,231,224
60세이상,비임금근로자,2536,2607,2617
60세이상,고용주,275,314,332
60세이상,자영자,1779,1814,1816
60세이상,무급가족,481,479,469
